id,Time,Latitude,Longitude,SpeedOverGround (m/s),CourseOverGround (deg),Temperature (C),Humidity (%),Pressure (hPa),Device1_MAC,Device1_WindSpeed (m/s),Device1_WindAngle (deg),Device1_TrueWindAngle (deg),Device1_TrueWindSpeed (m/s),Device1_CrossWindSpeed (m/s),Device1_TrueWindDirection (deg),Device1_VelocityMadeGood (m/s),Device2_MAC,Device2_WindSpeed (m/s),Device2_WindAngle (deg),Device2_TrueWindAngle (deg),Device2_TrueWindSpeed (m/s),Device2_CrossWindSpeed (m/s),Device2_TrueWindDirection (deg),Device2_VelocityMadeGood (m/s),Device3_MAC,Device3_WindSpeed (m/s),Device3_WindAngle (deg),Device3_TrueWindAngle (deg),Device3_TrueWindSpeed (m/s),Device3_CrossWindSpeed (m/s),Device3_TrueWindDirection (deg),Device3_VelocityMadeGood (m/s)
97,2025-05-15 23:34:35.682935,40.8036932,1.7010846,3.939772844314575,21.121388413854998,23.670000000000016,49.0,1011.0,,8.4,20.0,36.0045321492853,4.887255076144135,,57.1259205631403,3.1871599978451863,,,,,,,,,,,,,,,,
98,2025-05-15 23:34:40.682715,40.8035519,1.7009109,4.189215660095215,24.422435915195084,23.670000000000016,49.0,1011.0,,8.5,20.0,37.430925200722385,4.783069320149864,,61.853361115917465,3.32660033775729,,,,,,,,,,,,,,,,
99,2025-05-15 23:34:45.683126,40.80341,1.7007235,4.140273571014404,17.081659368872618,23.670000000000016,49.0,1011.0,,7.9,19.0,37.68701597289659,4.207079419908686,,54.76867534176921,3.2764555597976828,,,,,,,,,,,,,,,,
100,2025-05-15 23:34:50.683331,40.8032736,1.7005463,4.0802998542785645,26.57589381520985,23.670000000000016,49.0,1011.0,,8.7,20.0,36.00334003023283,5.061944839007275,,62.57923384544267,3.300892108553251,,,,,,,,,,,,,,,,
101,2025-05-15 23:34:55.682946,40.8031343,1.7003963,4.248815536499023,15.32310251610048,23.670000000000016,49.0,1011.0,,8.6,19.0,35.79645473505435,4.786887132725489,,51.11955725115483,3.4462143351776096,,,,,,,,,,,,,,,,
102,2025-05-15 23:35:00.686145,40.8029844,1.7002479,3.8519721031188965,24.14927103707689,23.670000000000016,49.0,1011.0,,8.1,20.0,36.386101784011075,4.6700148777779456,,60.53537282108796,3.1009828358306564,,,,,,,,,,,,,,,,
103,2025-05-15 23:35:05.683037,40.8028274,1.7000805,4.038834095001221,21.19998681572892,23.670000000000016,49.0,1011.0,,8.3,18.0,32.398369822065774,4.786912624387164,,56.54764085914266,3.2523863381841998,,,,,,,,,,,,,,,,
104,2025-05-15 23:35:10.682901,40.8026802,1.69992,4.648781776428223,24.281645225833614,23.670000000000016,49.0,1011.0,,8.9,18.0,31.858711422418384,5.21052224125897,,53.0586982381473,3.430392911801843,,,,,,,,,,,,,,,,
105,2025-05-15 23:35:15.683140,40.8025266,1.69974,4.071735382080078,18.123029283320488,23.670000000000016,49.0,1011.0,,8.0,21.0,40.16390499507819,4.4450365294680925,,58.286934278398675,3.111630359685892,,,,,,,,,,,,,,,,
106,2025-05-15 23:35:20.683063,40.8024207,1.6996038,4.060469150543213,22.014092430828374,23.670000000000016,49.0,1011.0,,8.2,18.0,34.13142822211194,4.516076299969274,,56.14552065294032,3.361064241823066,,,,,,,,,,,,,,,,
