a,b,m,n1,n2,n3,Chomog_00,Chomog_01,Chomog_11,Chomog_22
0.281632653061224,0.281632653061224,8,12.8282828282828,12.8282828282828,12.8282828282828,0.417654787660941,0.0875430246283342,0.417654787660916,0.0678293089001425
0.281632653061224,0.281632653061224,8,12.989898989899,12.989898989899,12.989898989899,0.417262513411948,0.0874037125519627,0.417262513411952,0.0676886293485593
0.281632653061224,0.281632653061224,8,13.1515151515152,13.1515151515152,13.1515151515152,0.416772413707254,0.0872263915322434,0.416772413707253,0.0675028158851415
0.281632653061224,0.281632653061224,8,13.3131313131313,13.3131313131313,13.3131313131313,0.41627822434225,0.0870464160214125,0.416278224342253,0.0673106597553766
0.281632653061224,0.281632653061224,8,13.4747474747475,13.4747474747475,13.4747474747475,0.415802347817653,0.0868732954274747,0.415802347817656,0.0671255255336887
0.281632653061224,0.281632653061224,8,13.6363636363636,13.6363636363636,13.6363636363636,0.415341031318126,0.0867057155644427,0.415341031318124,0.0669462933117796
0.281632653061224,0.281632653061224,8,13.7979797979798,13.7979797979798,13.7979797979798,0.414891685264861,0.086542753973418,0.414891685264858,0.0667721584583899
0.281632653061224,0.281632653061224,8,13.959595959596,13.959595959596,13.959595959596,0.414452613923079,0.0863837932871541,0.414452613923078,0.0666025693315051
0.281632653061224,0.281632653061224,8,14.1212121212121,14.1212121212121,14.1212121212121,0.414022786154112,0.0862284465945669,0.414022786154111,0.0664371728385582
0.281632653061224,0.281632653061224,8,14.2828282828283,14.2828282828283,14.2828282828283,0.413601652780662,0.0860764978184915,0.413601652780663,0.0662757718646719
0.281632653061224,0.281632653061224,8,14.4444444444444,14.4444444444444,14.4444444444444,0.413189012095215,0.085927858423377,0.413189012095216,0.0661182974685212
0.281632653061224,0.281632653061224,8,14.6060606060606,14.6060606060606,14.6060606060606,0.412775994775732,0.0857790245568375,0.412775994775731,0.0659605730290971
0.281632653061224,0.281632653061224,8,14.7676767676768,14.7676767676768,14.7676767676768,0.412370423537807,0.0856329289127181,0.412370423537809,0.0658057418447291
0.281632653061224,0.281632653061224,8,14.9292929292929,14.9292929292929,14.9292929292929,0.411974072454388,0.0854902388775852,0.41197407245439,0.0656545501690987
0.281632653061224,0.281632653061224,8,15.0909090909091,15.0909090909091,15.0909090909091,0.411586963361851,0.0853509445674561,0.411586963361849,0.0655069653281845
0.281632653061224,0.281632653061224,8,15.2525252525253,15.2525252525253,15.2525252525253,0.411209126810876,0.085215040619268,0.411209126810876,0.0653629612010217
0.281632653061224,0.281632653061224,8,15.4141414141414,15.4141414141414,15.4141414141414,0.410840602796435,0.0850825261137098,0.410840602796437,0.065222517492653
0.281632653061224,0.281632653061224,8,15.5757575757576,15.5757575757576,15.5757575757576,0.410481444112267,0.0849534053602247,0.410481444112269,0.0650856197671476
0.281632653061224,0.281632653061224,8,15.7373737373737,15.7373737373737,15.7373737373737,0.41013172267332,0.0848276896557179,0.41013172267332,0.0649522603323552
0.281632653061224,0.281632653061224,8,15.8989898989899,15.8989898989899,15.8989898989899,0.40979153938636,0.0847054001983106,0.409791539386361,0.0648224401128089
0.281632653061224,0.281632653061224,8,16.0606060606061,16.0606060606061,16.0606060606061,0.409461038572829,0.0845865724672993,0.409461038572829,0.0646961717402753
0.281632653061224,0.281632653061224,8,16.2222222222222,16.2222222222222,16.2222222222222,0.409140428676326,0.0844712626069898,0.409140428676329,0.0645734842615962
0.281632653061224,0.281632653061224,8,16.3838383838384,16.3838383838384,16.3838383838384,0.408830012240584,0.0843595567443277,0.408830012240583,0.0644544301634303
0.281632653061224,0.281632653061224,8,16.5454545454545,16.5454545454545,16.5454545454545,0.408530230357246,0.0842515848644087,0.408530230357244,0.0643390959468437
0.281632653061224,0.281632653061224,8,16.7070707070707,16.7070707070707,16.7070707070707,0.408209229760996,0.0841361199787846,0.408209229760997,0.0642160470105673
0.281632653061224,0.281632653061224,8,16.8686868686869,16.8686868686869,16.8686868686869,0.407887665344992,0.0840205774063003,0.407887665344991,0.0640930874044127
0.281632653061224,0.281632653061224,8,17.030303030303,17.030303030303,17.030303030303,0.407574658134284,0.0839081798370954,0.407574658134284,0.0639735191685313
0.281632653061224,0.281632653061224,8,17.1919191919192,17.1919191919192,17.1919191919192,0.407269870585892,0.0837988031121325,0.407269870585893,0.0638572110777756
0.281632653061224,0.281632653061224,8,17.3535353535354,17.3535353535354,17.3535353535354,0.406972974010752,0.083692326322792,0.406972974010751,0.0637440348735567
0.281632653061224,0.281632653061224,8,17.5151515151515,17.5151515151515,17.5151515151515,0.406683650299386,0.0835886324151509,0.406683650299385,0.0636338659196669
0.281632653061224,0.281632653061224,8,17.6767676767677,17.6767676767677,17.6767676767677,0.406401593235116,0.0834876086507588,0.406401593235117,0.0635265837166852
0.281632653061224,0.281632653061224,8,17.8383838383838,17.8383838383838,17.8383838383838,0.406126509464481,0.0833891469474138,0.406126509464483,0.0634220722955188
0.281632653061224,0.281632653061224,8,18,18,18,0.405858119188732,0.0832931441216597,0.405858119188733,0.063320220509505
0.285714285714286,0.285714285714286,8,2,2,2,0.58231066702217,0.153760012743461,0.582310667022163,0.14010277665025
0.285714285714286,0.285714285714286,8,2.16161616161616,2.16161616161616,2.16161616161616,0.571324719596977,0.149187280232781,0.571324719596974,0.134783782262071
0.285714285714286,0.285714285714286,8,2.32323232323232,2.32323232323232,2.32323232323232,0.560889942957389,0.14481605197856,0.560889942957398,0.12982905020271
0.285714285714286,0.285714285714286,8,2.48484848484848,2.48484848484848,2.48484848484848,0.551123673016562,0.140715093258811,0.55112367301656,0.125253190464897
0.285714285714286,0.285714285714286,8,2.64646464646465,2.64646464646465,2.64646464646465,0.542047605266322,0.136907343672496,0.542047605266317,0.121052041422868
0.285714285714286,0.285714285714286,8,2.80808080808081,2.80808080808081,2.80808080808081,0.533661646945209,0.133402007837039,0.533661646945209,0.117211280127501
0.285714285714286,0.285714285714286,8,2.96969696969697,2.96969696969697,2.96969696969697,0.525915033465493,0.13017358374513,0.525915033465503,0.113691371505392
0.285714285714286,0.285714285714286,8,3.13131313131313,3.13131313131313,3.13131313131313,0.518752125562884,0.127207640354797,0.51875212556288,0.110466810096921
0.285714285714286,0.285714285714286,8,3.29292929292929,3.29292929292929,3.29292929292929,0.512153015496654,0.12448690041799,0.512153015496655,0.107518824392828
0.285714285714286,0.285714285714286,8,3.45454545454545,3.45454545454545,3.45454545454545,0.506063821774567,0.121987512613256,0.506063821774567,0.104811585973894
0.285714285714286,0.285714285714286,8,3.61616161616162,3.61616161616162,3.61616161616162,0.500392370608705,0.119674685261296,0.500392370608707,0.102310313894703
0.285714285714286,0.285714285714286,8,3.77777777777778,3.77777777777778,3.77777777777778,0.495142502771777,0.117544635974074,0.495142502771774,0.100013482636638
0.285714285714286,0.285714285714286,8,3.93939393939394,3.93939393939394,3.93939393939394,0.490263380335194,0.115576034591581,0.49026338033519,0.0978886995245183
0.285714285714286,0.285714285714286,8,4.1010101010101,4.1010101010101,4.1010101010101,0.485757263299241,0.113763416814693,0.485757263299247,0.0959282674133729
0.285714285714286,0.285714285714286,8,4.26262626262626,4.26262626262626,4.26262626262626,0.481525775263517,0.11207040836037,0.481525775263519,0.0941028722394932
0.285714285714286,0.285714285714286,8,4.42424242424242,4.42424242424242,4.42424242424242,0.477558065047897,0.110491699469912,0.477558065047904,0.092403828602992
0.285714285714286,0.285714285714286,8,4.58585858585859,4.58585858585859,4.58585858585859,0.473835101214605,0.109018179887415,0.473835101214606,0.0908173418910472
0.285714285714286,0.285714285714286,8,4.74747474747475,4.74747474747475,4.74747474747475,0.470326763277296,0.107636998876558,0.470326763277301,0.089327783906535
0.285714285714286,0.285714285714286,8,4.90909090909091,4.90909090909091,4.90909090909091,0.467065314394498,0.106355746393118,0.467065314394498,0.0879476040196648
0.285714285714286,0.285714285714286,8,5.07070707070707,5.07070707070707,5.07070707070707,0.464056457509337,0.105175224851064,0.464056457509339,0.0866775716394253
0.285714285714286,0.285714285714286,8,5.23232323232323,5.23232323232323,5.23232323232323,0.461196137036747,0.104056571851815,0.461196137036748,0.0854708648050875
0.285714285714286,0.285714285714286,8,5.39393939393939,5.39393939393939,5.39393939393939,0.458462449384534,0.102994736067598,0.458462449384544,0.0843277537175656
0.285714285714286,0.285714285714286,8,5.55555555555556,5.55555555555556,5.55555555555556,0.455815945074832,0.101973057414423,0.45581594507483,0.0832267024550675
0.285714285714286,0.285714285714286,8,5.71717171717172,5.71717171717172,5.71717171717172,0.45332821184305,0.101015318270423,0.453328211843048,0.0821962391587082
0.285714285714286,0.285714285714286,8,5.87878787878788,5.87878787878788,5.87878787878788,0.451003873006853,0.10012178332122,0.451003873006855,0.0812361756906156
0.285714285714286,0.285714285714286,8,6.04040404040404,6.04040404040404,6.04040404040404,0.448795574150387,0.0992756160817312,0.448795574150388,0.0803290523803342
0.285714285714286,0.285714285714286,8,6.2020202020202,6.2020202020202,6.2020202020202,0.446716696184264,0.0984817340465896,0.446716696184269,0.0794806696181735
0.285714285714286,0.285714285714286,8,6.36363636363636,6.36363636363636,6.36363636363636,0.444717114104198,0.0977198656307011,0.444717114104198,0.0786616168648448
0.285714285714286,0.285714285714286,8,6.52525252525253,6.52525252525253,6.52525252525253,0.442837076456616,0.0970051157408865,0.442837076456622,0.0778897255279298
0.285714285714286,0.285714285714286,8,6.68686868686869,6.68686868686869,6.68686868686869,0.441083810663126,0.0963382888239341,0.441083810663132,0.0771687125660616
0.285714285714286,0.285714285714286,8,6.84848484848485,6.84848484848485,6.84848484848485,0.439422933707249,0.0957062659214169,0.439422933707245,0.0764834467627507
0.285714285714286,0.285714285714286,8,7.01010101010101,7.01010101010101,7.01010101010101,0.437716779886847,0.0950630026103081,0.437716779886814,0.0757901564982216
0.285714285714286,0.285714285714286,8,7.17171717171717,7.17171717171717,7.17171717171717,0.436105580360461,0.094457432380886,0.436105580360459,0.0751387189588456
0.285714285714286,0.285714285714286,8,7.33333333333333,7.33333333333333,7.33333333333333,0.434576131180617,0.0938840004932256,0.434576131180606,0.0745238903553505
0.285714285714286,0.285714285714286,8,7.49494949494949,7.49494949494949,7.49494949494949,0.433125049257974,0.0933404185450539,0.433125049257971,0.0739428077667915
0.285714285714286,0.285714285714286,8,7.65656565656566,7.65656565656566,7.65656565656566,0.431756637797088,0.0928289283143332,0.431756637797092,0.0733977559228915
0.285714285714286,0.285714285714286,8,7.81818181818182,7.81818181818182,7.81818181818182,0.430409488468149,0.0923272520743903,0.43040948846815,0.0728646202578477
0.285714285714286,0.285714285714286,8,7.97979797979798,7.97979797979798,7.97979797979798,0.42909902048013,0.0918402499723455,0.429099020480138,0.0723442928849408
0.285714285714286,0.285714285714286,8,8.14141414141414,8.14141414141414,8.14141414141414,0.427861410814489,0.0913815802012415,0.427861410814493,0.0718531757401168
0.285714285714286,0.285714285714286,8,8.3030303030303,8.3030303030303,8.3030303030303,0.426633938909017,0.0909274373993485,0.426633938909015,0.0713653338928699
0.285714285714286,0.285714285714286,8,8.46464646464646,8.46464646464646,8.46464646464646,0.425448677016189,0.0904891204282262,0.425448677016191,0.0708940612790657
0.285714285714286,0.285714285714286,8,8.62626262626263,8.62626262626263,8.62626262626263,0.42432349360465,0.0900732665685052,0.424323493604654,0.0704465993765692
0.285714285714286,0.285714285714286,8,8.78787878787879,8.78787878787879,8.78787878787879,0.423254313649833,0.0896785016867976,0.423254313649839,0.0700217957766686
0.285714285714286,0.285714285714286,8,8.94949494949495,8.94949494949495,8.94949494949495,0.422239177464647,0.089304014209996,0.422239177464648,0.0696187877131625
0.285714285714286,0.285714285714286,8,9.11111111111111,9.11111111111111,9.11111111111111,0.421276022070357,0.088948875283067,0.421276022070354,0.0692363925775223
0.285714285714286,0.285714285714286,8,9.27272727272727,9.27272727272727,9.27272727272727,0.420362732957228,0.0886122177817523,0.420362732957226,0.0688736865486657
0.285714285714286,0.285714285714286,8,9.43434343434343,9.43434343434343,9.43434343434343,0.419497461744392,0.0882931522394275,0.419497461744396,0.068529428651306
0.285714285714286,0.285714285714286,8,9.5959595959596,9.5959595959596,9.5959595959596,0.41867940872495,0.087991174250837,0.418679408724946,0.0682028489840635
0.285714285714286,0.285714285714286,8,9.75757575757576,9.75757575757576,9.75757575757576,0.417830965737048,0.0876796718785319,0.417830965737045,0.067867563048457
0.285714285714286,0.285714285714286,8,9.91919191919192,9.91919191919192,9.91919191919192,0.417018727773839,0.0873814521978668,0.417018727773857,0.0675454094078698
0.285714285714286,0.285714285714286,8,10.0808080808081,10.0808080808081,10.0808080808081,0.416255795364044,0.0871025633800749,0.41625579536404,0.0672455911243133
0.285714285714286,0.285714285714286,8,10.2424242424242,10.2424242424242,10.2424242424242,0.41554011146683,0.086843320555852,0.415540111466829,0.0669731104833038
0.285714285714286,0.285714285714286,8,10.4040404040404,10.4040404040404,10.4040404040404,0.414757397603619,0.0865603139812915,0.414757397603617,0.0666760070401003
0.285714285714286,0.285714285714286,8,10.5656565656566,10.5656565656566,10.5656565656566,0.414022921563409,0.0862931684194181,0.414022921563409,0.0663871890267852
0.285714285714286,0.285714285714286,8,10.7272727272727,10.7272727272727,10.7272727272727,0.413272963553366,0.0860218350009678,0.41327296355336,0.0660980348753152
0.285714285714286,0.285714285714286,8,10.8888888888889,10.8888888888889,10.8888888888889,0.412543887026326,0.0857584376690067,0.412543887026323,0.0658176480254729
0.285714285714286,0.285714285714286,8,11.0505050505051,11.0505050505051,11.0505050505051,0.411835211796752,0.0855027299012305,0.411835211796751,0.0655456776352114
0.285714285714286,0.285714285714286,8,11.2121212121212,11.2121212121212,11.2121212121212,0.411145910981939,0.0852542441587874,0.411145910981939,0.0652815042190702
0.285714285714286,0.285714285714286,8,11.3737373737374,11.3737373737374,11.3737373737374,0.410477104131171,0.0850133770286794,0.410477104131172,0.0650256120131485
0.285714285714286,0.285714285714286,8,11.5353535353535,11.5353535353535,11.5353535353535,0.409829109415692,0.084780147655297,0.409829109415687,0.06477782152156
0.285714285714286,0.285714285714286,8,11.6969696969697,11.6969696969697,11.6969696969697,0.409202475221608,0.0845546868100992,0.409202475221609,0.064538186299059
0.285714285714286,0.285714285714286,8,11.8585858585859,11.8585858585859,11.8585858585859,0.408593420824352,0.0843353421696692,0.408593420824349,0.0643049016385155
0.285714285714286,0.285714285714286,8,12.020202020202,12.020202020202,12.020202020202,0.408014391553848,0.0841270751417672,0.408014391553851,0.0640830000469112
0.285714285714286,0.285714285714286,8,12.1818181818182,12.1818181818182,12.1818181818182,0.407444071017508,0.0839218612457297,0.407444071017513,0.0638638969743761
0.285714285714286,0.285714285714286,8,12.3434343434343,12.3434343434343,12.3434343434343,0.406861693506796,0.0837126615411594,0.406861693506799,0.0636408163015334
0.285714285714286,0.285714285714286,8,12.5050505050505,12.5050505050505,12.5050505050505,0.406300502621109,0.0835112711607279,0.406300502621112,0.0634261581184679
0.285714285714286,0.285714285714286,8,12.6666666666667,12.6666666666667,12.6666666666667,0.40575943385873,0.0833172947093596,0.405759433858729,0.0632194969259482
0.285714285714286,0.285714285714286,8,12.8282828282828,12.8282828282828,12.8282828282828,0.405237423128327,0.0831303369495347,0.405237423128325,0.0630204046123198
0.285714285714286,0.285714285714286,8,12.989898989899,12.989898989899,12.989898989899,0.404733435948854,0.0829500132219781,0.404733435948856,0.0628284618181887
0.285714285714286,0.285714285714286,8,13.1515151515152,13.1515151515152,13.1515151515152,0.404246489178226,0.0827759572508572,0.404246489178224,0.062643266636131
0.285714285714286,0.285714285714286,8,13.3131313131313,13.3131313131313,13.3131313131313,0.403775666393168,0.0826078266841992,0.403775666393169,0.0624644409003017
0.285714285714286,0.285714285714286,8,13.4747474747475,13.4747474747475,13.4747474747475,0.403320128573242,0.0824453069267964,0.403320128573238,0.0622916345906796
0.285714285714286,0.285714285714286,8,13.6363636363636,13.6363636363636,13.6363636363636,0.402879121875207,0.0822881138829511,0.402879121875213,0.062124528973365
0.285714285714286,0.285714285714286,8,13.7979797979798,13.7979797979798,13.7979797979798,0.402451984200787,0.0821359962033457,0.402451984200787,0.0619628390916371
0.285714285714286,0.285714285714286,8,13.959595959596,13.959595959596,13.959595959596,0.402038152110027,0.0819887375786339,0.402038152110024,0.0618063161741695
0.285714285714286,0.285714285714286,8,14.1212121212121,14.1212121212121,14.1212121212121,0.401637169522954,0.0818461595811263,0.401637169522954,0.0616547504811247
0.285714285714286,0.285714285714286,8,14.2828282828283,14.2828282828283,14.2828282828283,0.401248699658235,0.0817081255526857,0.401248699658233,0.0615079750979417
0.285714285714286,0.285714285714286,8,14.4444444444444,14.4444444444444,14.4444444444444,0.400872541843948,0.0815745460938581,0.400872541843948,0.0613658712337031
0.285714285714286,0.285714285714286,8,14.6060606060606,14.6060606060606,14.6060606060606,0.400508655278288,0.0814453868526723,0.400508655278274,0.06122837571272
0.285714285714286,0.285714285714286,8,14.7676767676768,14.7676767676768,14.7676767676768,0.400155315832743,0.0813198985059863,0.400155315832747,0.0610947071355709
0.285714285714286,0.285714285714286,8,14.9292929292929,14.9292929292929,14.9292929292929,0.399814681980962,0.0811989250929839,0.399814681980955,0.0609656828057154
0.285714285714286,0.285714285714286,8,15.0909090909091,15.0909090909091,15.0909090909091,0.399468577963137,0.081076627543997,0.399468577963135,0.0608362869240299
0.285714285714286,0.285714285714286,8,15.2525252525253,15.2525252525253,15.2525252525253,0.399142487375944,0.0809614959985888,0.399142487375946,0.0607144374456958
0.285714285714286,0.285714285714286,8,15.4141414141414,15.4141414141414,15.4141414141414,0.398837944968832,0.0808538536908179,0.398837944968842,0.0606001551735619
0.285714285714286,0.285714285714286,8,15.5757575757576,15.5757575757576,15.5757575757576,0.398556981446123,0.0807542624887081,0.398556981446121,0.0604938181861423
0.285714285714286,0.285714285714286,8,15.7373737373737,15.7373737373737,15.7373737373737,0.398302513676546,0.08066361040186,0.398302513676542,0.0603961406607619
0.285714285714286,0.285714285714286,8,15.8989898989899,15.8989898989899,15.8989898989899,0.398078215660166,0.0805830511984116,0.398078215660165,0.0603080817245153
0.285714285714286,0.285714285714286,8,16.0606060606061,16.0606060606061,16.0606060606061,0.397791313450359,0.0804802737443783,0.39779131345036,0.0601967284586028
0.285714285714286,0.285714285714286,8,16.2222222222222,16.2222222222222,16.2222222222222,0.397470294275675,0.0803659891115476,0.397470294275677,0.0600741672660591
0.285714285714286,0.285714285714286,8,16.3838383838384,16.3838383838384,16.3838383838384,0.397161425786021,0.0802563438471224,0.397161425786026,0.0599568684164486
0.285714285714286,0.285714285714286,8,16.5454545454545,16.5454545454545,16.5454545454545,0.396862870591272,0.080150614873977,0.396862870591275,0.0598439691996609
0.285714285714286,0.285714285714286,8,16.7070707070707,16.7070707070707,16.7070707070707,0.39657307394723,0.0800481947707173,0.396573073947231,0.0597347557992264
0.285714285714286,0.285714285714286,8,16.8686868686869,16.8686868686869,16.8686868686869,0.396290740693773,0.079948580327166,0.396290740693775,0.0596286447493412
0.285714285714286,0.285714285714286,8,17.030303030303,17.030303030303,17.030303030303,0.396014810586317,0.0798513612034222,0.396014810586316,0.0595251658394365
0.285714285714286,0.285714285714286,8,17.1919191919192,17.1919191919192,17.1919191919192,0.395744432245601,0.0797562086216343,0.395744432245598,0.0594239461354312
0.285714285714286,0.285714285714286,8,17.3535353535354,17.3535353535354,17.3535353535354,0.395478936409692,0.07966286422623,0.395478936409694,0.0593246950680435
0.285714285714286,0.285714285714286,8,17.5151515151515,17.5151515151515,17.5151515151515,0.395217809351779,0.0795711293397497,0.395217809351783,0.0592271906720658
0.285714285714286,0.285714285714286,8,17.6767676767677,17.6767676767677,17.6767676767677,0.394960667314695,0.0794808548546407,0.394960667314694,0.0591312670984277
0.285714285714286,0.285714285714286,8,17.8383838383838,17.8383838383838,17.8383838383838,0.394707232679794,0.0793919319656668,0.394707232679796,0.0590368035002905
0.285714285714286,0.285714285714286,8,18,18,18,0.394457312393435,0.0793042838869839,0.394457312393436,0.0589437143450799
0.289795918367347,0.289795918367347,8,2,2,2,0.57215405815654,0.149400716990307,0.572154058156537,0.135314889660962
0.289795918367347,0.289795918367347,8,2.16161616161616,2.16161616161616,2.16161616161616,0.561042994355539,0.144810602363826,0.561042994355539,0.129961616664275
0.289795918367347,0.289795918367347,8,2.32323232323232,2.32323232323232,2.32323232323232,0.55049271204557,0.140422637509887,0.550492712045569,0.124972667632964
0.289795918367347,0.289795918367347,8,2.48484848484848,2.48484848484848,2.48484848484848,0.540613043287478,0.136308992044745,0.540613043287476,0.120375939055231
0.289795918367347,0.289795918367347,8,2.64646464646465,2.64646464646465,2.64646464646465,0.531443243827346,0.132497668364986,0.531443243827348,0.116164847536553
0.289795918367347,0.289795918367347,8,2.80808080808081,2.80808080808081,2.80808080808081,0.522953083879002,0.128980642241217,0.522953083879002,0.112306183419171
0.289795918367347,0.289795918367347,8,2.96969696969697,2.96969696969697,2.96969696969697,0.515115195354748,0.125751429972578,0.515115195354749,0.108782547200542
0.289795918367347,0.289795918367347,8,3.13131313131313,3.13131313131313,3.13131313131313,0.507910647794055,0.122794244806187,0.507910647794055,0.105568946590821
0.289795918367347,0.289795918367347,8,3.29292929292929,3.29292929292929,3.29292929292929,0.50122169242793,0.120068254168784,0.501221692427931,0.102607672900406
0.289795918367347,0.289795918367347,8,3.45454545454545,3.45454545454545,3.45454545454545,0.495045695532312,0.117564715618629,0.495045695532316,0.0999017149802051
0.289795918367347,0.289795918367347,8,3.61616161616162,3.61616161616162,3.61616161616162,0.489333396370499,0.115262362654523,0.489333396370496,0.0974143064762869
0.289795918367347,0.289795918367347,8,3.77777777777778,3.77777777777778,3.77777777777778,0.48406265433987,0.113147583792106,0.48406265433987,0.0951270083923293
0.289795918367347,0.289795918367347,8,3.93939393939394,3.93939393939394,3.93939393939394,0.47913819927301,0.111183154595611,0.479138199273013,0.0930088464243485
0.289795918367347,0.289795918367347,8,4.1010101010101,4.1010101010101,4.1010101010101,0.474546336946738,0.109362512276151,0.474546336946735,0.091048510993753
0.289795918367347,0.289795918367347,8,4.26262626262626,4.26262626262626,4.26262626262626,0.470236550724481,0.10766559008566,0.47023655072448,0.0892200180383284
0.289795918367347,0.289795918367347,8,4.42424242424242,4.42424242424242,4.42424242424242,0.466242769631297,0.106098069487039,0.466242769631295,0.0875316782529955
0.289795918367347,0.289795918367347,8,4.58585858585859,4.58585858585859,4.58585858585859,0.46256972959298,0.104659298780734,0.462569729593028,0.0859852049063067
0.289795918367347,0.289795918367347,8,4.74747474747475,4.74747474747475,4.74747474747475,0.459060150549478,0.10329250865331,0.459060150549479,0.0845109422956972
0.289795918367347,0.289795918367347,8,4.90909090909091,4.90909090909091,4.90909090909091,0.455749531896139,0.102011064201723,0.455749531896138,0.0831326294875361
0.289795918367347,0.289795918367347,8,5.07070707070707,5.07070707070707,5.07070707070707,0.452604242338809,0.100800824435029,0.452604242338809,0.0818320167494588
0.289795918367347,0.289795918367347,8,5.23232323232323,5.23232323232323,5.23232323232323,0.449668682200677,0.0996741896884262,0.449668682200675,0.0806235103334758
0.289795918367347,0.289795918367347,8,5.39393939393939,5.39393939393939,5.39393939393939,0.446905090483001,0.0986176375923887,0.446905090482999,0.0794924121414716
0.289795918367347,0.289795918367347,8,5.55555555555556,5.55555555555556,5.55555555555556,0.444301394570949,0.0976252191942781,0.44430139457095,0.0784293910460226
0.289795918367347,0.289795918367347,8,5.71717171717172,5.71717171717172,5.71717171717172,0.441851561440793,0.0966943912185168,0.441851561440793,0.0774261397232682
0.289795918367347,0.289795918367347,8,5.87878787878788,5.87878787878788,5.87878787878788,0.439571340677296,0.0958286515071814,0.439571340677298,0.0764927430927735
0.289795918367347,0.289795918367347,8,6.04040404040404,6.04040404040404,6.04040404040404,0.437350709930208,0.0949889398942559,0.437350709930213,0.0755883282410841
0.289795918367347,0.289795918367347,8,6.2020202020202,6.2020202020202,6.2020202020202,0.435202522423633,0.0941817116925651,0.435202522423632,0.0747210207313389
0.289795918367347,0.289795918367347,8,6.36363636363636,6.36363636363636,6.36363636363636,0.433176289805448,0.0934225969883458,0.433176289805459,0.0739084125549229
0.289795918367347,0.289795918367347,8,6.52525252525253,6.52525252525253,6.52525252525253,0.431271606913908,0.0927099955182876,0.431271606913907,0.0731477501279325
0.289795918367347,0.289795918367347,8,6.68686868686869,6.68686868686869,6.68686868686869,0.429454593891651,0.0920328197148807,0.429454593891652,0.0724281887411966
0.289795918367347,0.289795918367347,8,6.84848484848485,6.84848484848485,6.84848484848485,0.427674336311251,0.0913722457364824,0.427674336311254,0.0717223046886838
0.289795918367347,0.289795918367347,8,7.01010101010101,7.01010101010101,7.01010101010101,0.425980952302021,0.090746358947643,0.425980952302025,0.0710532158936068
0.289795918367347,0.289795918367347,8,7.17171717171717,7.17171717171717,7.17171717171717,0.424342547636834,0.0901414339068815,0.424342547636834,0.0704041965883393
0.289795918367347,0.289795918367347,8,7.33333333333333,7.33333333333333,7.33333333333333,0.422798810230534,0.089572033712007,0.422798810230535,0.0697932147072806
0.289795918367347,0.289795918367347,8,7.49494949494949,7.49494949494949,7.49494949494949,0.42134324927655,0.0890356390218024,0.421343249276548,0.0692176935353328
0.289795918367347,0.289795918367347,8,7.65656565656566,7.65656565656566,7.65656565656566,0.419971467825293,0.0885304275102184,0.419971467825295,0.0686756158397899
0.289795918367347,0.289795918367347,8,7.81818181818182,7.81818181818182,7.81818181818182,0.418682909786622,0.0880559135052912,0.418682909786624,0.0681660267295696
0.289795918367347,0.289795918367347,8,7.97979797979798,7.97979797979798,7.97979797979798,0.417446909767027,0.0876009970925064,0.417446909767026,0.067677115014405
0.289795918367347,0.289795918367347,8,8.14141414141414,8.14141414141414,8.14141414141414,0.416207941507054,0.0871470760939148,0.416207941507056,0.0671898755432083
0.289795918367347,0.289795918367347,8,8.3030303030303,8.3030303030303,8.3030303030303,0.41505039190897,0.086724108519245,0.415050391908968,0.0667357514293523
0.289795918367347,0.289795918367347,8,8.46464646464646,8.46464646464646,8.46464646464646,0.413957308431506,0.0863263977979786,0.4139573084315,0.0663132334916176
0.289795918367347,0.289795918367347,8,8.62626262626263,8.62626262626263,8.62626262626263,0.412837435872553,0.0859210249068635,0.412837435872555,0.0658840364354154
0.289795918367347,0.289795918367347,8,8.78787878787879,8.78787878787879,8.78787878787879,0.411732350499105,0.0855218378567427,0.411732350499107,0.0654600785254959
0.289795918367347,0.289795918367347,8,8.94949494949495,8.94949494949495,8.94949494949495,0.41066782170883,0.0851379659971208,0.410667821708828,0.065052258083454
0.289795918367347,0.289795918367347,8,9.11111111111111,9.11111111111111,9.11111111111111,0.409640998036403,0.084768212300398,0.409640998036402,0.0646591690021404
0.289795918367347,0.289795918367347,8,9.27272727272727,9.27272727272727,9.27272727272727,0.408654536355629,0.0844131504280472,0.408654536355631,0.0642793166706167
0.289795918367347,0.289795918367347,8,9.43434343434343,9.43434343434343,9.43434343434343,0.407691184043092,0.0840675227417684,0.40769118404309,0.063913676269448
0.289795918367347,0.289795918367347,8,9.5959595959596,9.5959595959596,9.5959595959596,0.4067754605636,0.0837384547134941,0.406775460563603,0.0635625418198397
0.289795918367347,0.289795918367347,8,9.75757575757576,9.75757575757576,9.75757575757576,0.405865155722529,0.0834116589900361,0.405865155722528,0.0632139008568122
0.289795918367347,0.289795918367347,8,9.91919191919192,9.91919191919192,9.91919191919192,0.404980675061564,0.0830947271248245,0.404980675061561,0.0628764168098975
0.289795918367347,0.289795918367347,8,10.0808080808081,10.0808080808081,10.0808080808081,0.404136400425886,0.0827925930109537,0.404136400425884,0.0625549765721744
0.289795918367347,0.289795918367347,8,10.2424242424242,10.2424242424242,10.2424242424242,0.403329417300688,0.0825041669552165,0.403329417300688,0.0622483356740553
0.289795918367347,0.289795918367347,8,10.4040404040404,10.4040404040404,10.4040404040404,0.402556980058844,0.0822284208640312,0.402556980058843,0.0619553115769582
