Radius,Kcomp_01,Kcomp_02,Kcomp_03,Kcomp_04,Kcomp_05,Kcomp_06,Kcomp_07,Kcomp_08,Kcomp_09,Kcomp_10,Kcomp_11,Kcomp_12,Kcomp_13,Kcomp_14,Kcomp_15,Kcomp_16,Kcomp_17,Kcomp_18,Kcomp_19,Kcomp_20,Kcomp_21,Kcomp_22,Kcomp_23,Kcomp_24,Kcomp_25,Kcomp_26,Kcomp_27,Kcomp_28,Kcomp_29,Kcomp_30,Kcomp_31,Kcomp_32,Kcomp_33,Kcomp_34,Kcomp_35,Kcomp_36
0.22,0.590729334260624,-0.261258900870681,0.168708861280335,0.0600216058838157,-0.369946156268893,0.261259053062209,-0.389492039102783,-0.0600217580753437,0.552944076509409,0.0155896282164039,-0.433037406455021,0.104317041658143,-0.258266815289814,-0.119906669792755,0.138360145414467,0.565911123608263,0.266752112614508,-0.299159010813358,-0.0081177139071064,-0.266752112670919,-0.258634398710566,0.3342495276968,0.334249527020964,-0.0992323943797581,-0.334249527044346,-0.235017132783381,1.99248582068033e-05,-5.60130549027512e-06,-9.9875225996589e-06,-4.33602702005185e-06,0.478677797607433,6.52757008601016e-11,-0.47867779730763,1.73565369684132e-05,5.74714826966907e-06,1.63468507334595e-05
0.221,0.589605394214639,-0.260366774288899,0.168292134762726,0.0596877622666198,-0.368971146785004,0.260366632816312,-0.388926382022755,-0.0596876207940335,0.552151581314763,0.0156218731038031,-0.432489800205762,0.104039907822277,-0.257644312348818,-0.119661780846103,0.137982531422737,0.564861251878489,0.265949884505018,-0.298911367191377,-0.00814487644339211,-0.26594988456282,-0.257805008066685,0.333650326324359,0.333650325639392,-0.0991312193772881,-0.333650325665136,-0.234519106403217,2.00499398003391e-05,-5.66320554090006e-06,-1.00748479477719e-05,-4.41164224814928e-06,0.478118712833562,6.56689568783044e-11,-0.478118712530407,1.73348640301676e-05,5.79742388716619e-06,1.63672651933743e-05
0.222,0.588484552355455,-0.259470416198402,0.167873865778771,0.059351567904714,-0.367992714072459,0.25947033164563,-0.388365703891839,-0.0593514833519423,0.551363352339297,0.0156538006431395,-0.431946592841698,0.103762958671278,-0.25702163761614,-0.119416759234449,0.137604878301723,0.563815033199644,0.265144134460667,-0.298670898554755,-0.00817209235072667,-0.265144134518568,-0.2569720421168,0.333053140691999,0.333053140007512,-0.0990309478998283,-0.333053140034646,-0.23402219224588,2.00499339169692e-05,-5.70384255397099e-06,-1.00249659266757e-05,-4.42087513763383e-06,0.477564184908126,6.48881780089608e-11,-0.47756418460581,1.7363755908844e-05,5.78792038539336e-06,1.63704011177432e-05
0.223,0.587367197152684,-0.258569653477807,0.167454247717263,0.0590132305311385,-0.367010670663931,0.258569703628718,-0.387810774035765,-0.0590132806820494,0.550580138983751,0.0156854913066422,-0.431408277177189,0.103486370318293,-0.256399088705649,-0.119171861543164,0.137227227080713,0.562772914550722,0.26433448239967,-0.298438431968298,-0.00819942118995354,-0.26433448245767,-0.256135061214779,0.332458216091566,0.332458215406778,-0.098931841698365,-0.332458215433088,-0.233526373852702,2.00249857080546e-05,-5.58391450185327e-06,-1.0037464761252e-05,-4.4036108437711e-06,0.4770149169349,6.73644039201169e-11,-0.477014916632539,1.73277040029631e-05,5.75671115995125e-06,1.63434889108403e-05
0.224,0.586253987192411,-0.257664513180398,0.167033392623837,0.0586729053182723,-0.366025000485963,0.257664508832453,-0.387262379159711,-0.0586729009703275,0.549802750685651,0.0157171915519061,-0.430875467481488,0.103210091470374,-0.255776995885244,-0.118927282942341,0.136849712862963,0.561735302817343,0.263520315099636,-0.298214987534598,-0.00822677013526154,-0.263520315157682,-0.255293544969463,0.331865842666749,0.331865841980863,-0.0988344263899159,-0.331865842009551,-0.233031415735318,2.00499380699364e-05,-5.62616760986484e-06,-9.97509380963786e-06,-4.34892512594537e-06,0.476471695530506,6.37434859167042e-11,-0.476471695228539,1.73059949600771e-05,5.74930808785952e-06,1.63536862981117e-05
0.225,0.585145479428834,-0.256754204934898,0.166611430755925,0.0583302877197587,-0.365035347971065,0.256754204319666,-0.386721562042797,-0.058330287104527,0.549032069283979,0.0157486083173243,-0.430349221583775,0.10293423919892,-0.25515539505171,-0.118682847438146,0.136472547533644,0.560702991467435,0.262701400810253,-0.298001590473668,-0.008254181069134,-0.262701400868395,-0.254447219746235,0.331276348881263,0.331276348194898,-0.0987385177773398,-0.331276348222954,-0.232537830561394,2.0024985015031e-05,-5.65265446377882e-06,-1.00374601292384e-05,-4.3848031793848e-06,0.475935407200641,6.46502068665345e-11,-0.475935406901732,1.72698940703416e-05,5.74696113642268e-06,1.6285631077321e-05
0.226,0.584042480329128,-0.255838341635349,0.166188533993799,0.0579853115015117,-0.364041564125924,0.255838341685003,-0.386189450025783,-0.0579853115528778,0.54826912168503,0.015779690718664,-0.429830595255787,0.102658835528986,-0.254534522158886,-0.118438526169577,0.136095995909412,0.559676687758044,0.261877192375231,-0.297799495199527,-0.00828164058558912,-0.261877192432886,-0.253595551794202,0.330690161052297,0.330690160368419,-0.0986443628432072,-0.330690160396452,-0.232045797669117,1.99999966640671e-05,-5.63013198119919e-06,-9.94999718197394e-06,-4.36986385022094e-06,0.475407100151003,6.29466690921349e-11,-0.475407099852056,1.7262603370431e-05,5.70597454956386e-06,1.62923851072511e-05
0.227,0.582945917967525,-0.25491641442848,0.165764881634154,0.0576378590335576,-0.363043437029076,0.254916414413041,-0.38566736240106,-0.0576378590181187,0.547515144439793,0.0158104025527859,-0.429320812320799,0.102383929383565,-0.253914663951639,-0.11819433185831,0.135720332015288,0.558657299662265,0.261047130458873,-0.297610169019222,-0.00830910413854102,-0.261047130515361,-0.252738026323711,0.33010774666679,0.330107745983711,-0.0985522004272975,-0.330107746010107,-0.231555545696353,1.99749794847877e-05,-5.61524409203825e-06,-9.96245902179622e-06,-4.34721491546393e-06,0.474887986147204,6.47926331334377e-11,-0.474887985844114,1.73132730533351e-05,5.81919834051023e-06,1.63366568194823e-05
0.228,0.581856881307594,-0.253987826157331,0.165340703658607,0.0572877983054713,-0.362040731512185,0.25398782615905,-0.385156853283871,-0.0572877983054713,0.546771581124032,0.0158406664456985,-0.42882131705354,0.102109597442932,-0.253296156829739,-0.117950263807765,0.135345892941108,0.557645904966792,0.260210599039568,-0.29743530574043,-0.00833655598496095,-0.260210599097989,-0.251874043062076,0.329529677137353,0.329529676453065,-0.0984622803914432,-0.329529676478782,-0.231067396203224,1.99248564655377e-05,-5.54320364215943e-06,-9.93733272237245e-06,-4.3439438336083e-06,0.474379489441717,6.78126414665225e-11,-0.474379489139863,1.73277054578389e-05,5.75656766294576e-06,1.62820836158305e-05
0.229,0.580661614860152,-0.252994149266059,0.164969510275052,0.0569927040243056,-0.360970955516805,0.252994149266059,-0.38466016944446,-0.0569927040243056,0.545942452032394,0.0158310556739086,-0.428304967209481,0.101806428965835,-0.252635377155025,-0.117637484559139,0.13499789251345,0.556509073895349,0.25926343224243,-0.29724564146622,-0.00834372852078252,-0.259263432301495,-0.250919703726806,0.328859179509343,0.328859178819513,-0.0983420405797845,-0.328859178845301,-0.230517138388277,2.00499394542586e-05,-5.56393372655639e-06,-9.97509696557497e-06,-4.31140768498932e-06,0.473801384927165,6.53072902620676e-11,-0.473801384625236,1.73924548263599e-05,5.72044191201799e-06,1.63019676136118e-05
0.23,0.579448423989573,-0.251990900330117,0.164615283019074,0.0567158562132725,-0.359890327135919,0.251990900330117,-0.38417337970015,-0.0567158562132725,0.545097877367741,0.0158093440387033,-0.42778998619088,0.101498546954704,-0.251966867919316,-0.117307890913627,0.134658976925908,0.555348853696139,0.258292623541223,-0.297056229969627,-0.00834468090811648,-0.258292623599872,-0.249947942638329,0.328169269970535,0.328169269280835,-0.098215201366848,-0.328169269306337,-0.229954068055713,2.00000001335143e-05,-5.62084803738931e-06,-1.00000036260832e-05,-4.3791498993642e-06,0.473210876746472,6.63011861177216e-11,-0.473210876442608,1.73205085399138e-05,5.77349794576766e-06,1.63299323569076e-05
0.231,0.578241201759266,-0.250991427377432,0.164266199518492,0.056444938997253,-0.358812687896942,0.250991427377432,-0.383694713207878,-0.056444938997253,0.544257503778349,0.0157841067295802,-0.42728108345118,0.101192313416487,-0.251299763837046,-0.116976420066314,0.134323343691776,0.554193436520589,0.257321414896068,-0.296872021441238,-0.00834379465682885,-0.25732141495244,-0.24897762024442,0.327480474316054,0.327480473633138,-0.0980886284804035,-0.32748047365861,-0.229391845291938,1.9899747961403e-05,-5.59815441718887e-06,-9.84937464667218e-06,-4.35172042692735e-06,0.472624228258246,6.65640273225878e-11,-0.472624227957163,1.72913227806196e-05,5.78324367695069e-06,1.62343511112919e-05
0.232,0.577038810871505,-0.249995303570878,0.163921593715926,0.0561794657711833,-0.357737431515621,0.249995303570878,-0.383222972898512,-0.0561794657711833,0.543420250097017,0.0157555712311172,-0.426777170540992,0.100887508140888,-0.250633550689708,-0.116643079292281,0.133990471317703,0.553041826936093,0.256349658087134,-0.296692168662899,-0.00834118049188457,-0.256349658146014,-0.248008477600492,0.326792269113421,0.326792268421141,-0.0979621809647647,-0.326792268446582,-0.228830087598217,1.99999997865696e-05,-5.6193415461626e-06,-1.00000012516581e-05,-4.38065733051612e-06,0.472040493243139,6.6561474376519e-11,-0.47204049293849,1.73205059046157e-05,5.77350447705426e-06,1.6329932597262e-05
0.233,0.57584021554855,-0.249002080916509,0.163580838061593,0.0559189542351183,-0.356663964742984,0.249002080916509,-0.382757088693499,-0.0559189542351183,0.542585152062096,0.0157239585030641,-0.426277271513523,0.100583921861206,-0.249967765648932,-0.116307880284575,0.133659885284662,0.551893124065757,0.255377178174404,-0.296515945704907,-0.00833694684822246,-0.255377178233399,-0.247040231331433,0.326104183896673,0.326104183203097,-0.0978357333029435,-0.326104183228508,-0.22826845004205,2.00000018682377e-05,-5.6185946848681e-06,-1.00000017050999e-05,-4.38140555175326e-06,0.471458829538153,6.6691143175665e-11,-0.471458829233113,1.73205104502271e-05,5.77350347131187e-06,1.63299346525204e-05
0.234,0.574644482240977,-0.248011281549616,0.163243334679166,0.0556629149578896,-0.355591701270892,0.248011281549616,-0.38229611547697,-0.0556629149578896,0.541751366823488,0.0156894882278761,-0.425780523785299,0.100281354625726,-0.24930199615744,-0.115970842774733,0.133331153305684,0.550746524829683,0.254403771642915,-0.296342753001754,-0.00833120274292,-0.254403771701484,-0.246072568905306,0.325415804269502,0.325415803576045,-0.0977091774395681,-0.325415803601172,-0.227706626271477,1.9949938585971e-05,-5.6758822192662e-06,-1.00250937965027e-05,-4.44946280617906e-06,0.47087850432968,6.7672073182071e-11,-0.470878504022744,1.72481163086055e-05,5.82628884760168e-06,1.63258010212979e-05
0.235,0.573450782148739,-0.247022391182751,0.162908509138225,0.055410842705518,-0.354520057615458,0.247022391182751,-0.381839233497123,-0.055410842705518,0.54091817870576,0.0156523827736743,-0.425286181072439,0.0999796146747754,-0.248635879404443,-0.115631997368814,0.133003881955993,0.549601328337976,0.253429205079356,-0.296172123071404,-0.00832405998811653,-0.253429205138578,-0.245105145096505,0.324726775170035,0.324726774473854,-0.0975824248513468,-0.324726774499204,-0.227144349764508,1.99999983987908e-05,-5.61710863529549e-06,-9.99999749423112e-06,-4.38288758957413e-06,0.470298900573911,6.69503076464232e-11,-0.470298900268086,1.73205072727312e-05,5.7735016125514e-06,1.63299285109917e-05
0.236,0.572258394621695,-0.246034855270365,0.162575806664231,0.0551622108171399,-0.353448451117456,0.246034855270365,-0.381385749993724,-0.0551622108171399,0.540085004983559,0.0156128697876986,-0.424793617212527,0.0996785177981771,-0.247969101953067,-0.11529138750627,0.132677714367191,0.548456940515358,0.25245321479404,-0.296003725533717,-0.00831563468345488,-0.252453214853376,-0.244137580115856,0.324036803819283,0.32403680312179,-0.0974554083649534,-0.324036803147109,-0.226581394898888,2.00000011743484e-05,-5.61637296891385e-06,-1.00000035527208e-05,-4.38363007714042e-06,0.469719523389616,6.70800836759034e-11,-0.469719523083399,1.73205101847354e-05,5.77350044284731e-06,1.63299297743821e-05
0.237,0.571066710474354,-0.24504807841935,0.162244690651007,0.0549164689322376,-0.35237630013812,0.24504807841935,-0.380935100812131,-0.0549164689322376,0.53925140035329,0.0155711833261261,-0.424302329669756,0.0993778871719652,-0.247301399185269,-0.114949070418517,0.132352328687177,0.547312877993368,0.251475507762676,-0.295837370042705,-0.00830604791708386,-0.251475507822125,-0.243169459850868,0.323345661780604,0.323345661081792,-0.0973280836043015,-0.32334566110708,-0.22601757761959,2.00000001335143e-05,-5.61563460888741e-06,-1.00000004449755e-05,-4.38436700567595e-06,0.469140005139585,6.72101741661845e-11,-0.469140004832974,1.73205091746723e-05,5.7735052047794e-06,1.63299331898097e-05
0.238,0.569875234280277,-0.244061427474834,0.161914643210516,0.0546730441784323,-0.351303026506918,0.244061427474834,-0.380486850808397,-0.0546730441784323,0.538417058885532,0.0155275635366048,-0.423811941517496,0.0990775536457014,-0.246632554165,-0.114605117102763,0.132027436984552,0.546168770372884,0.250495764295888,-0.295673005888622,-0.00829542566659673,-0.250495764355451,-0.242200338634625,0.322653185661094,0.322653184960958,-0.0972004297800382,-0.322653184986215,-0.225452755317487,1.99999970110118e-05,-5.66489480295002e-06,-9.99999739797866e-06,-4.43510317406253e-06,0.468560108050706,6.84077352223327e-11,-0.468560107741707,1.73205101326174e-05,5.83123732147741e-06,1.637029809967e-05
0.239,0.568683584783313,-0.243074238426753,0.161585167416101,0.0544313457399945,-0.35022806010286,0.243074238426753,-0.38004069192071,-0.0544313457399945,0.537581812386965,0.0154822549776611,-0.423322200794429,0.0987773564288569,-0.245962395712664,-0.114259611327008,0.131702784306146,0.545024360055509,0.249513642655299,-0.295510717211448,-0.00828389792509178,-0.249513642714975,-0.241229744735491,0.321959276058912,0.321959275357443,-0.0970724497145861,-0.321959275382669,-0.22488682578505,2.00000022151824e-05,-5.61415441829038e-06,-1.00000020193674e-05,-4.38584458358654e-06,0.467979723295356,6.74716859629189e-11,-0.467979722985816,1.73205054613749e-05,5.77350415833006e-06,1.63605203058632e-05
0.24,0.567491492743283,-0.242085827094764,0.161255790751381,0.0541907725194951,-0.34915084532665,0.242085827094764,-0.3795964379918,-0.0541907725194951,0.536745624385373,0.0154355037311304,-0.42283297632952,0.0984771441384149,-0.24529079545568,-0.113912647790068,0.131378147587998,0.543879499070992,0.248528785752368,-0.295350713129472,-0.00827159712231227,-0.248528785812157,-0.240257188635396,0.321263894534561,0.321263893831753,-0.0969441689273161,-0.321263893856947,-0.224319725041068,2.0000002562127e-05,-5.66341008330227e-06,-1.00000043918572e-05,-4.43659118092165e-06,0.467398865768337,6.86730847454729e-11,-0.467398865458538,1.73205097002534e-05,5.83123780419796e-06,1.63702987754628e-05
0.241,0.566298795769512,-0.241095503112406,0.160926069251419,0.0539507232811333,-0.348070849080926,0.241095503112406,-0.379154015763421,-0.0539507232811333,0.535908579377095,0.0153875536283777,-0.422344249476912,0.0981767760860011,-0.244617663882802,-0.113564329634936,0.131053334169217,0.542734142576843,0.247540829839238,-0.295193312550451,-0.00825865600116186,-0.247540829896751,-0.239282173843367,0.320567058545834,0.320567057844274,-0.0968156338490361,-0.320567057869437,-0.223751424134923,1.9949936499079e-05,-5.62673919420187e-06,-9.92484205176246e-06,-4.39834962127652e-06,0.466817664166964,6.83399223280162e-11,-0.466817663859368,1.73059945916034e-05,5.8073790367261e-06,1.63025082604689e-05
0.242,0.565105430011073,-0.240102586505568,0.160595591665473,0.05371060845125,-0.346987569721561,0.240102586505568,-0.378713451779797,-0.05371060845125,0.535070867416024,0.0153386419539282,-0.421856101553675,0.0978761237207356,-0.243942945405865,-0.113214765596051,0.130728179728539,0.541588339081101,0.246549414958647,-0.295038923931972,-0.00824520514249156,-0.246549415020508,-0.238304209821395,0.319868834538911,0.319868833832232,-0.0966869090821501,-0.319868833857111,-0.223181924899205,2.00000008274037e-05,-5.55577733496168e-06,-1.00999998637101e-05,-4.34421984891431e-06,0.466236346414004,6.59987491091023e-11,-0.466236346107297,1.72623899050446e-05,5.67766093876674e-06,1.63019679810753e-05
0.243,0.563911418894847,-0.239106425878464,0.160263983072228,0.0534698625753888,-0.345900546375303,0.239106425878464,-0.37827485541444,-0.0534698625753888,0.534232764612605,0.0152889950925603,-0.421368697222497,0.0975750721103632,-0.243266612688698,-0.112864067123555,0.130402545487646,0.540442217742919,0.245554196767922,-0.294888020784667,-0.00823137039042704,-0.245554196828049,-0.237322826382843,0.319169329555403,0.319169328848538,-0.0965580739740535,-0.319169328873634,-0.222611255011195,2.00000001335143e-05,-5.66112717027407e-06,-9.99999828625725e-06,-4.43886949620015e-06,0.465655220948356,6.90771347610448e-11,-0.465655220637348,1.73205080172982e-05,5.83123730283256e-06,1.63702981063114e-05
0.244,0.562716859439985,-0.238106417007557,0.159930907320893,0.0532279563416821,-0.344809367988545,0.238106417007557,-0.377838398596401,-0.0532279563416821,0.533394610560346,0.0152388245456894,-0.420882264492713,0.097273521331797,-0.242588660539501,-0.112512345798951,0.130076314661222,0.539295973476515,0.244554859127236,-0.294741114157952,-0.00821727041765711,-0.244554859189383,-0.23633758871493,0.318468681931884,0.318468681216823,-0.09642921869297,-0.318468681241634,-0.222039462667417,2.00499356473723e-05,-5.64015904592643e-06,-1.01745937769694e-05,-4.43468309186053e-06,0.465074654834908,6.77928707718136e-11,-0.465074654522751,1.72765019404816e-05,5.75883319474334e-06,1.64113783548702e-05
