a,b,Chomog_00,Chomog_01,Chomog_11,Chomog_22
0.0425423728813559,0.433050847457627,0.829917247821805,0.282857280313415,1.07948158259724,0.326459560188111
0.0425423728813559,0.441186440677966,0.824289038810396,0.280978960801418,1.07861522560262,0.325126191128611
0.0425423728813559,0.449322033898305,0.811430888577209,0.276821586885023,1.07698663660815,0.323110057541567
0.0425423728813559,0.457457627118644,0.804850386953124,0.274615397489375,1.07600159006158,0.321572803425261
0.0425423728813559,0.465593220338983,0.793115269860993,0.2708277062501,1.07450469280093,0.319663511400124
0.0425423728813559,0.473728813559322,0.785797830787619,0.268369501064977,1.07342723942263,0.31802111511904
0.0425423728813559,0.481864406779661,0.780112405590073,0.26646088724194,1.07254851495929,0.316578503806654
0.0425423728813559,0.49,0.766935146692536,0.262177450763576,1.07087183913128,0.314409625032645
0.0506779661016949,0.01,1.12414280491978,0.374068263060681,1.12202980106096,0.374434086811978
0.0506779661016949,0.018135593220339,1.1234068250377,0.373577332793059,1.12007875108833,0.374023646556323
0.0506779661016949,0.026271186440678,1.12256558256887,0.373465193384689,1.11958311881684,0.37378729925706
0.0506779661016949,0.0344067796610169,1.12142680365674,0.373291707616561,1.11921086573092,0.373509872404651
0.0506779661016949,0.0425423728813559,1.12001427062794,0.373035957509656,1.11882514531886,0.373185756151092
0.0506779661016949,0.0506779661016949,1.11842332529889,0.372706637157598,1.11842332529889,0.372840414044449
0.0506779661016949,0.0588135593220339,1.11650310357429,0.372301503396931,1.11801137753979,0.372459852646855
0.0506779661016949,0.0669491525423729,1.11436085377335,0.371810377323765,1.11758688007356,0.372064419295645
0.0506779661016949,0.0750847457627119,1.11201051779396,0.371244121861186,1.11712505537536,0.371622419457455
0.0506779661016949,0.0832203389830509,1.1093077166893,0.370583236427909,1.11665178526965,0.371160649305885
0.0506779661016949,0.0913559322033898,1.10658132501511,0.369866180012359,1.11615768237178,0.370693676906309
0.0506779661016949,0.0994915254237288,1.10331836700785,0.369035373417536,1.11562419037423,0.37015263305283
0.0506779661016949,0.107627118644068,1.09998064537016,0.368131489026646,1.11507504751178,0.369608566285353
0.0506779661016949,0.115762711864407,1.09651367537844,0.367172085947075,1.11449932943752,0.369040672633896
0.0506779661016949,0.123898305084746,1.09248808504431,0.36608564277017,1.11389129673106,0.368422792071466
0.0506779661016949,0.132033898305085,1.08876441437356,0.365007379607577,1.11327665528528,0.367814162697837
0.0506779661016949,0.140169491525424,1.08423685525462,0.363746457417479,1.11260997163438,0.367138254464441
0.0506779661016949,0.148305084745763,1.07977383692906,0.362464460884451,1.1119341144681,0.366441389069465
0.0506779661016949,0.156440677966102,1.07532623087177,0.361145180154314,1.11123186886253,0.365737511428525
0.0506779661016949,0.164576271186441,1.07007223623861,0.359642840720574,1.11049364786106,0.364971267769238
0.0506779661016949,0.17271186440678,1.06548894494636,0.358264573947866,1.10977537659023,0.364228268503523
0.0506779661016949,0.180847457627119,1.05976946708691,0.35659135474716,1.1089688646723,0.363397237097264
0.0506779661016949,0.188983050847458,1.0543262821222,0.354958682212245,1.10817467624131,0.36256057669595
0.0506779661016949,0.197118644067797,1.04899452178642,0.353325802614163,1.10736198501328,0.36171965457566
0.0506779661016949,0.205254237288136,1.04262202516935,0.35143750067146,1.10649313512146,0.360798498848461
0.0506779661016949,0.213389830508475,1.03732116140143,0.349798182905834,1.10568527437109,0.359930245622176
0.0506779661016949,0.221525423728814,1.03052220758188,0.347750294861673,1.10475046371213,0.358948329773552
0.0506779661016949,0.229661016949153,1.02424547794368,0.345815639915527,1.10384891028641,0.357965323160689
0.0506779661016949,0.237796610169492,1.01812931803786,0.343903867655573,1.10293944377085,0.356995556047785
0.0506779661016949,0.245932203389831,1.01081460684799,0.341677961177726,1.10195344406021,0.355922686867466
0.0506779661016949,0.254067796610169,1.00492238092327,0.339822405049156,1.10106824721033,0.354924129478163
0.0506779661016949,0.262203389830508,0.997142991319807,0.337428364711482,1.10001380953745,0.353795441207099
0.0506779661016949,0.270338983050847,0.990232025009073,0.33525509568322,1.09902606019651,0.352672988644973
0.0506779661016949,0.278474576271186,0.983461565041947,0.333109625730578,1.09803330344106,0.351571881356206
0.0506779661016949,0.286610169491525,0.975346307537141,0.330590149651239,1.09694389879134,0.350353273593551
0.0506779661016949,0.294745762711864,0.969000256388363,0.328562579440968,1.09599645079182,0.349228049653657
0.0506779661016949,0.302881355932203,0.960322386183047,0.325855482107961,1.09483294485704,0.347948023327762
0.0506779661016949,0.311016949152542,0.952974584460395,0.323504097341262,1.0937779093979,0.346694837169471
0.0506779661016949,0.319152542372881,0.945661816960141,0.32116143667763,1.09271461971924,0.345464111396884
0.0506779661016949,0.32728813559322,0.936877575632929,0.31839532278034,1.09153619851512,0.344098039962621
0.0506779661016949,0.335423728813559,0.930225386757578,0.316242607377765,1.09054213303956,0.342854144248556
0.0506779661016949,0.343559322033898,0.920775919562365,0.313262710880866,1.08928319142445,0.34142519882127
0.0506779661016949,0.351694915254237,0.913123140077269,0.310781592830624,1.08817689110688,0.340043714432269
0.0506779661016949,0.359830508474576,0.905365348515712,0.308273546817121,1.08705364657374,0.3386837706016
0.0506779661016949,0.367966101694915,0.896072712126571,0.305313537577664,1.08580426473374,0.337176758966947
0.0506779661016949,0.376101694915254,0.889222646656369,0.303073979299929,1.0847759622209,0.335816682071154
0.0506779661016949,0.384237288135593,0.879127020334591,0.29986112194098,1.08343430511627,0.334239320267994
0.0506779661016949,0.392372881355932,0.871296343680649,0.297294051156323,1.08229171066013,0.332733167406023
0.0506779661016949,0.400508474576271,0.863151235689143,0.294643136296854,1.08111695569341,0.331244050815521
0.0506779661016949,0.40864406779661,0.853522831044009,0.291545711584296,1.07981518461273,0.329603940058384
0.0506779661016949,0.416779661016949,0.846573345396838,0.289252850370368,1.07876419571074,0.328132255553389
0.0506779661016949,0.424915254237288,0.83594077070721,0.28584373657337,1.07735191690167,0.326404983026461
0.0506779661016949,0.433050847457627,0.828041909704385,0.283229828581037,1.07618706856109,0.324781205100036
0.0506779661016949,0.441186440677966,0.819528159728154,0.280444152870528,1.07496391807453,0.323157906225154
0.0506779661016949,0.449322033898305,0.809747870993364,0.277270091813568,1.07362989123722,0.321393382730063
0.0506779661016949,0.457457627118644,0.802777443774848,0.274951261438697,1.07256507715473,0.319810850376262
0.0506779661016949,0.465593220338983,0.791715952260618,0.27138158805454,1.07109466351791,0.317936850056476
0.0506779661016949,0.473728813559322,0.78383512399791,0.268752593653795,1.06991919890282,0.31620095728544
0.0506779661016949,0.481864406779661,0.774884059711543,0.265813666325917,1.06864230127455,0.314430176455384
0.0506779661016949,0.49,0.765196089019846,0.262641310564798,1.06730173570796,0.312557641738078
0.0588135593220339,0.01,1.12398649725869,0.373768294257632,1.12103080424754,0.374280688925433
0.0588135593220339,0.018135593220339,1.12312816884639,0.373040580418187,1.11812843198729,0.373757440599841
0.0588135593220339,0.026271186440678,1.12225376175307,0.37296145044791,1.11768685511313,0.373497130027381
0.0588135593220339,0.0344067796610169,1.1210836588978,0.372821479339834,1.11730054409379,0.37318573503221
0.0588135593220339,0.0425423728813559,1.11964020164899,0.372606015175041,1.11689730603858,0.372822470344663
0.0588135593220339,0.0506779661016949,1.11801137753979,0.372301503396931,1.11650310357429,0.372459852646855
0.0588135593220339,0.0588135593220339,1.11608071323803,0.371913991952345,1.11608071323803,0.372059694973905
0.0588135593220339,0.0669491525423729,1.1138735998673,0.37145406518251,1.11560217360978,0.371613183240097
0.0588135593220339,0.0750847457627119,1.11148942453437,0.370910299371492,1.11511552501187,0.371149799154053
0.0588135593220339,0.0832203389830509,1.1087929397444,0.370274042027846,1.11461797509816,0.370666857393331
0.0588135593220339,0.0913559322033898,1.10597959285032,0.369575673106566,1.11409078488393,0.370154074535199
0.0588135593220339,0.0994915254237288,1.1027379808095,0.368776100806304,1.11353067965002,0.369592398048949
0.0588135593220339,0.107627118644068,1.09935630940031,0.36789490496557,1.11295098851933,0.369025618873876
0.0588135593220339,0.115762711864407,1.09580355125912,0.366956368445783,1.11234221714301,0.368413178751413
0.0588135593220339,0.123898305084746,1.09184811818386,0.365907971278976,1.11170945051799,0.367777071586263
0.0588135593220339,0.132033898305085,1.08801780335707,0.364833527752725,1.11105985961659,0.367142400022563
0.0588135593220339,0.140169491525424,1.08350960301528,0.363618618793468,1.11036754395846,0.36642630019264
0.0588135593220339,0.148305084745763,1.07903363189616,0.362352095645307,1.10965911612117,0.365709736233898
0.0588135593220339,0.156440677966102,1.0744402351068,0.361038938278882,1.10892712870843,0.364967383749388
0.0588135593220339,0.164576271186441,1.06929059109641,0.359593305388078,1.10816270203366,0.364180004596488
0.0588135593220339,0.17271186440678,1.0645684886175,0.35818960588069,1.10739675776275,0.363404407432566
0.0588135593220339,0.180847457627119,1.05890400143968,0.356574882126754,1.1065744950089,0.362552123276023
0.0588135593220339,0.188983050847458,1.05343889441154,0.354965716518541,1.10574779026745,0.361686271124231
0.0588135593220339,0.197118644067797,1.04795024722325,0.353315435799638,1.10489526716891,0.360810969902663
0.0588135593220339,0.205254237288136,1.04172129408337,0.351500820888359,1.10401059020327,0.359874170877695
0.0588135593220339,0.213389830508475,1.03629553141757,0.34983521122137,1.1031501950149,0.358967105137897
0.0588135593220339,0.221525423728814,1.02956837492241,0.347845102165977,1.10219980249281,0.357965590391425
0.0588135593220339,0.229661016949153,1.02323212585195,0.345925768731139,1.10126586070657,0.356958835523527
0.0588135593220339,0.237796610169492,1.01695023749307,0.343986405701069,1.10030894146879,0.35594117111846
0.0588135593220339,0.245932203389831,1.0098135244664,0.341842206236829,1.09931106597706,0.354863462776866
0.0588135593220339,0.254067796610169,1.00377851330289,0.33995651049552,1.09837278700287,0.353832105494955
0.0588135593220339,0.262203389830508,0.996089524716205,0.337623131940668,1.09730157456664,0.352672354725367
0.0588135593220339,0.270338983050847,0.98910650265886,0.335454301586487,1.09627795341577,0.351533215499487
0.0588135593220339,0.278474576271186,0.982134556988925,0.333264286224643,1.09523121737556,0.350381354106271
0.0588135593220339,0.286610169491525,0.974224310090874,0.330838231828199,1.09413312201194,0.34915373457574
0.0588135593220339,0.294745762711864,0.967749047153391,0.328779069995019,1.09313191175533,0.348006314684089
0.0588135593220339,0.302881355932203,0.959220554849423,0.326143773021591,1.09195436141417,0.346695666809705
0.0588135593220339,0.311016949152542,0.951725759895945,0.323775266200537,1.09085581410837,0.345418092407156
0.0588135593220339,0.319152542372881,0.944148759154462,0.321364473607563,1.08973049212542,0.344137080842738
0.0588135593220339,0.32728813559322,0.93566793529379,0.318716604504035,1.08855121195734,0.342767590359567
0.0588135593220339,0.335423728813559,0.928864836214978,0.316525247416948,1.08749977913694,0.341500522609239
0.0588135593220339,0.343559322033898,0.91963476328049,0.313630752901146,1.08622959880853,0.340044950165219
0.0588135593220339,0.351694915254237,0.91177067243682,0.311110983510335,1.08507310117915,0.338633710875267
0.0588135593220339,0.359830508474576,0.903699043947751,0.308517262384599,1.08388127143795,0.337222441671388
0.0588135593220339,0.367966101694915,0.894793309859158,0.30569522889648,1.08263634184859,0.33571695347003
0.0588135593220339,0.376101694915254,0.887767677736689,0.303408939927248,1.08154792585384,0.33433326581286
0.0588135593220339,0.384237288135593,0.877935691250137,0.300289860141296,1.0801956857229,0.332728903182333
0.0588135593220339,0.392372881355932,0.869859999614191,0.297670194446674,1.07899902029762,0.331194414111562
0.0588135593220339,0.400508474576271,0.861361958527952,0.294919471343642,1.0777500998368,0.329651766057033
0.0588135593220339,0.40864406779661,0.852186563460444,0.291974842178651,1.07645603521165,0.328015539411844
0.0588135593220339,0.416779661016949,0.845040684291852,0.289627702695889,1.07534275133668,0.326520329838132
0.0588135593220339,0.424915254237288,0.834709186831051,0.286321138477411,1.07392154008671,0.324768138471982
0.0588135593220339,0.433050847457627,0.826539460684082,0.283640972754207,1.0726973717689,0.323114173708262
0.0588135593220339,0.441186440677966,0.8176698385594,0.280752831952891,1.07139896316761,0.321439892244738
0.0588135593220339,0.449322033898305,0.8083587851892,0.277732384385112,1.07007109881203,0.319675084399161
0.0588135593220339,0.457457627118644,0.801186617021773,0.275355890679223,1.06894385045019,0.318075127784962
0.0588135593220339,0.465593220338983,0.790459627483699,0.271896482062093,1.06746576425659,0.316177175456704
0.0588135593220339,0.473728813559322,0.782275719365226,0.269186689055014,1.06622504251437,0.31440543703199
0.0588135593220339,0.481864406779661,0.773071605920969,0.266174353615467,1.06488220645656,0.312597945332947
0.0588135593220339,0.49,0.763764937049255,0.263124965453233,1.06353658134341,0.310710837884789
0.0669491525423729,0.01,1.12379073969667,0.373376940475611,1.11975200535006,0.374106771656377
0.0669491525423729,0.018135593220339,1.12283808824179,0.372480936725986,1.11629947318368,0.373476925150381
0.0669491525423729,0.026271186440678,1.12193088546358,0.372388916027132,1.11565461077123,0.373168602673985
0.0669491525423729,0.0344067796610169,1.12072472811594,0.372280961495292,1.11521768697489,0.372835380403888
0.0669491525423729,0.0425423728813559,1.1192606026037,0.372087442541076,1.11480586056684,0.372457706530384
0.0669491525423729,0.0506779661016949,1.11758688007356,0.371810377323765,1.11436085377335,0.372064419295645
0.0669491525423729,0.0588135593220339,1.11560217360978,0.37145406518251,1.1138735998673,0.371613183240097
0.0669491525423729,0.0669491525423729,1.11338524372972,0.371018963936449,1.11338524372972,0.371147783099166
0.0669491525423729,0.0750847457627119,1.11097627218844,0.370493373980305,1.11288662198279,0.370667509309714
0.0669491525423729,0.0832203389830509,1.10822605441308,0.369885828107078,1.11234505409231,0.370142098491538
0.0669491525423729,0.0913559322033898,1.10536584533687,0.369207421562757,1.1117851161707,0.369597981350491
